   2.11357142857143      -0.970716304688824     
   2.12714285714286      -0.992259233002916     
   2.14071428571429      -0.987425603394300     
   2.15428571428571      -0.954418009397583     
   2.16785714285714      -0.891439044547369     
   2.18142857142857      -0.796691302378270     
   2.19500000000000      -0.668377376424884     
   2.20857142857143      -0.505159684193611     
   2.22214285714286      -0.311788787085748     
   2.23571428571429      -9.732716064542497E-002
   2.24928571428571       0.129071446653670     
   2.26285714285714       0.358253286337823     
   2.27642857142857       0.581064609933346     
   2.29000000000000       0.788351668966525     
   2.30357142857143       0.970969676756548     
   2.31714285714286        1.12072910204895     
   2.33071428571429        1.23122997608533     
   2.34428571428571        1.29626905938455     
   2.35785714285714        1.30964311246543     
   2.37142857142857        1.26514889584683     
   2.38500000000000        1.15658317004758     
   2.39857142857143       0.977742695586535     
   2.41214285714286       0.724632612644442     
   2.42571428571429       0.405396283341891     
   2.43928571428571       3.232547930478669E-002
   2.45285714285714      -0.382284431863451     
   2.46642857142857      -0.826138082559455     
   2.48000000000000       -1.28694010517980     
   2.49357142857143       -1.75239513212113     
   2.50714285714286       -2.21050211936937     
   2.52071428571429       -2.65526098657416     
   2.53428571428571       -3.08627439723226     
   2.54785714285714       -3.50335957673714     
   2.56142857142857       -3.90633375048221     
   2.57500000000000       -4.29501414386096     
   2.58857142857143       -4.66921798226678     
   2.60214285714286       -5.02876324394041     
   2.61571428571429       -5.37376179638122     
   2.62928571428571       -5.70506416177105     
   2.64285714285714       -6.02363507200742     
   2.65642857142857       -6.33043925898786     
   2.67000000000000       -6.62644145460991     
   2.68357142857143       -6.91260639077111     
   2.69714285714286       -7.18989879936898     
   2.71071428571429       -7.45928341230107     
   2.72428571428571       -7.72172496146490     
   2.73785714285714       -7.97818817875802     
   2.75142857142857       -8.22963779607796     
   2.76500000000000       -8.47703854532223     
   2.77857142857143       -8.72135515838839     
   2.79214285714286       -8.96355236717397     
   2.80571428571429       -9.20458072214198     
   2.81928571428571       -9.44490231750953     
   2.83285714285714       -9.68437886316797     
   2.84642857142857       -9.92283520281848     
   2.86000000000000       -10.1600961801622     
   2.87357142857143       -10.3959866389004     
   2.88714285714286       -10.6303314227342     
   2.90071428571429       -10.8629553753647     
   2.91428571428571       -11.0936833404932     
   2.92785714285714       -11.3223401618209     
   2.94142857142857       -11.5487506830488     
   2.95500000000000       -11.7727397478783     
   2.96857142857143       -11.9941322000105     
   2.98214285714286       -12.2127528831464     
   2.99571428571429       -12.4284266409875     
   3.00928571428571       -12.6409894255993     
   3.02285714285714       -12.8503984355572     
   3.03642857142857       -13.0566855032868     
   3.05000000000000       -13.2598835533425     
   3.06357142857143       -13.4600255102786     
   3.07714285714286       -13.6571442986494     
   3.09071428571429       -13.8512728430092     
   3.10428571428571       -14.0424440679123     
   3.11785714285714       -14.2306908979130     
   3.13142857142857       -14.4160462575656     
   3.14500000000000       -14.5985430714245     
   3.15857142857143       -14.7782142640440     
   3.17214285714286       -14.9550927599783     
   3.18571428571429       -15.1292114837819     
   3.19928571428571       -15.3006033600089     
   3.21285714285714       -15.4692768854171     
   3.22642857142857       -15.6351261038247     
   3.24000000000000       -15.7980115671667     
   3.25357142857143       -15.9577938231896     
   3.26714285714286       -16.1143334196401     
   3.28071428571429       -16.2674909042646     
   3.29428571428571       -16.4171268248097     
   3.30785714285714       -16.5631017290218     
   3.32142857142857       -16.7052761646476     
   3.33500000000000       -16.8435106794335     
   3.34857142857143       -16.9776658211261     
   3.36214285714286       -17.1076021374719     
   3.37571428571429       -17.2331801762174     
   3.38928571428571       -17.3542604851093     
   3.40285714285714       -17.4707041319648     
   3.41642857142857       -17.5824689746794     
   3.43000000000000       -17.6897225572511     
   3.44357142857143       -17.7926598492940     
   3.45714285714286       -17.8914758204222     
   3.47071428571429       -17.9863654402496     
   3.48428571428571       -18.0775236783905     
   3.49785714285714       -18.1651455044589     
   3.51142857142857       -18.2494258880689     
   3.52500000000000       -18.3305597988345     
   3.53857142857143       -18.4087422063698     
   3.55214285714286       -18.4841680802890     
   3.56571428571429       -18.5570323902060     
   3.57928571428571       -18.6275301057350     
   3.59285714285714       -18.6958561964900     
   3.60642857142857       -18.7622022081105     
   3.62000000000000       -18.8266702777536     
   3.63357142857143       -18.8892667793105     
   3.64714285714286       -18.9499933898618     
   3.66071428571429       -19.0088517864881     
   3.67428571428571       -19.0658436462701     
   3.68785714285714       -19.1209706462884     
   3.70142857142857       -19.1742344636237     
   3.71500000000000       -19.2256367753566     
   3.72857142857143       -19.2751792585677     
   3.74214285714286       -19.3228635903377     
   3.75571428571429       -19.3686914477473     
   3.76928571428571       -19.4126645078770     
   3.78285714285714       -19.4547844478075     
   3.79642857142857       -19.4950529446195     
   3.81000000000000       -19.5334716753936     
   3.82357142857143       -19.5700423172104     
   3.83714285714286       -19.6047665471506     
   3.85071428571429       -19.6376460422949     
   3.86428571428571       -19.6686824797238     
   3.87785714285714       -19.6978775365180     
   3.89142857142857       -19.7252328897582     
   3.90500000000000       -19.7507502165250     
   3.91857142857143       -19.7744311938991     
   3.93214285714286       -19.7962774989610     
   3.94571428571429       -19.8162908087915     
   3.95928571428571       -19.8344728004711     
   3.97285714285714       -19.8508251510805     
   3.98642857142857       -19.8653495377005     
   4.00000000000000       -19.8780476374115     
